roles,companies,locations,experience,skills,Dates,PresentDate,salary
Banking Operations Analyst,Accenture,Mumbai,3-5 Yrs,banking operationsfinancial serviceskyctally erpescrowtdsaccounts payabletitle insurance,26 Days Ago,23-11-2024,Not disclosed
Service Delivery Ops Associate Manager,Accenture,Navi Mumbai,10-14 Yrs,financial analysisvariance analysisservice deliveryfinancial planningservice delivery managementproject managementprogram managementcmmi,26 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,cssapisql serverangular.netweb servicesmicrosoft asp.netbootstrap,26 Days Ago,23-11-2024,Not disclosed
Technology Architect,Accenture,Mumbai,12-17 Yrs,sapsystem softwaretechnology architecturetechnical architecturesap basis administrationc#project managementoracle,26 Days Ago,23-11-2024,Not disclosed
HR Service Delivery Associate,Accenture,Mumbai,1-3 Yrs,service managementhuman resource managementlabour relationsservice deliveryrecruitmentjoining formalitieshr generalist activitieshr administration,26 Days Ago,23-11-2024,Not disclosed
Design Analyst,Capgemini,Mumbai,14-16 Yrs,design analysisansysautocadcatiasolid worksproject managementmechanical engineeringadobe after effects,26 Days Ago,23-11-2024,Not disclosed
SAP ECSC -Professional,Capgemini,Mumbai,4-6 Yrs,javascriptjquerysap netweaver gatewayodatasapui5csssapdata dictionary,26 Days Ago,23-11-2024,Not disclosed
Quality Assurance Specialist,Accenture,Mumbai,7-11 Yrs,quality controloperations auditquality checkquality managementquality assurancerisk managementmis reportinginternal control,26 Days Ago,23-11-2024,Not disclosed
Quality Engineer: Automation,IBM,Navi Mumbai,4-9 Yrs,bddsoftware testingmavencucumberquality assurancejunitsoftware developmentappium,26 Days Ago,23-11-2024,Not disclosed
System Engineer (Linux Administrator),Capgemini,Mumbai,6-9 Yrs,lvmperformance tuningdistributionpuppetlinuxlinux system administrationiptablesrhca,26 Days Ago,23-11-2024,Not disclosed
Order To Cash Operations Associate,Accenture,Navi Mumbai,1-3 Yrs,customer servicedocumentationorder to cashclaimsotcaccounts receivableoperations managementproject management,26 Days Ago,23-11-2024,Not disclosed
Procurement Practice Associate,Accenture,Mumbai,1-3 Yrs,procurement operationsmaster data managementprocurementmdmbuyingvendor managementprocurement managementstrategic sourcing,26 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,software developmentunit testingsqlagilemendixc#cssweb services,26 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,3-8 Yrs,machine learningsparkmachine learning algorithmsstatisticsdata mungingalgorithmspythonsoftware development,26 Days Ago,23-11-2024,Not disclosed
Application Support Engineer,Accenture,Mumbai,3-8 Yrs,csssoftware developmentdatabase managementreact.jsj2eesql queriesoraclejavascript,26 Days Ago,23-11-2024,Not disclosed
Application Designer,Accenture,Mumbai,3-8 Yrs,sapapplication designsap s hanasap fiorisap plmproject managementsoftware developmentbusiness analysis,26 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,3-8 Yrs,react.jssoftware developmentsoftware testingreact nativetroubleshootingcssc++unit testing,26 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Mumbai,5-10 Yrs,click softwaresoftware developmentapplication designapplication developmentproject deliveryc#asp.net mvcoracle,26 Days Ago,23-11-2024,Not disclosed
Business Advisor - B,Capgemini,Mumbai,2-6 Yrs,Business Process ModelingConfluenceGCPAgileData AnalysisBusiness Architecture ModelingData ModelingJira,26 Days Ago,23-11-2024,Not disclosed
Mortgage Investor reporting - TL/SME (Mumbai),2coms,Mumbai,5-10 Yrs,financial analysisfundinginvestment bankingprivate equityinvestmentaccountingmonitoringreconciliation,26 Days Ago,23-11-2024,Not disclosed
PLSQL Developer,Tech Mahindra,"Navi Mumbai, Mumbai (All Areas)",3-5 Yrs,CodingPlsql DevelopmentProceduresPLSQLDevelopment,26 Days Ago,23-11-2024,Not disclosed
Hiring For Reconciliation - Immediate Joiner,Hexaware Technologies,"Mumbai Suburban, Thane, Navi Mumbai",1-6 Yrs,ReconciliationTrade reconciliationCash ReconciliationTLMStock ReconciliationPosition reconciliationPositioningCash,26 Days Ago,23-11-2024,Not disclosed
Business Advisor - A,Capgemini,Mumbai,2-5 Yrs,Business analysisChange ManagementEnterprise Architecture ModellingUMLData AnalysisBusiness Process ModelingBusiness Architecture ModelingQlik,26 Days Ago,23-11-2024,Not disclosed
Customer Service Analyst,Accenture,Mumbai,4-5 Yrs,oraclehrocustomer servicecrmcustomer experienceservice qualityservice operationsprocess improvement,27 Days Ago,23-11-2024,Not disclosed
Customer Service Associate Manager,Accenture,Mumbai,10-14 Yrs,Customer Servicebpoaudit managementvoice supportcallingsolving queriesbackendcontact center,27 Days Ago,23-11-2024,Not disclosed
Senior Java Developer,Pristine Infotech,"Mumbai, Chennai",6-11 Yrs,UnixHibernateLinuxXMLMySQLJavascriptHTMLResearch,30+ Days Ago,23-11-2024,Not disclosed
Senior Azure Cloud Engineer,Pristine Infotech,"Mumbai, Chennai",10-20 Yrs,MiningUnixSupply chainChange managementLinuxXMLJ2EeResearch,30+ Days Ago,23-11-2024,Not disclosed
Senior . NET Engineer,Pristine Infotech,"Mumbai, Chennai",6-11 Yrs,MiningUnixSupply chainChange managementLinuxJavascriptResearchWindows,30+ Days Ago,23-11-2024,Not disclosed
Principal AI Scientist,Pristine Infotech,"Mumbai, Chennai",3-7 Yrs,MiningSupply chainComputer scienceLogistic regressionRFBusiness analysisBusiness planningResearch,30+ Days Ago,23-11-2024,Not disclosed
Associate Program Manager - KYC,eClerx,Mumbai,14-17 Yrs,KYCAMLClient Managementback office operationsDue DiligenceOffice OperationsOfficeDiligence,23 Days Ago,23-11-2024,Not disclosed
Business Intelligence Engineer II,Zeta Inc.,Mumbai,2-5 Yrs,Data analysisData modelingAnalyticalBack officeMarket researchBusiness intelligenceSQLPython,30+ Days Ago,23-11-2024,Not disclosed
Talent Acquisition Partner,IBM,Mumbai,6-10 Yrs,screeninghiringmarket researchtalent acquisitionrecruitmentshortlistinghead huntingbulk hiring,28 Days Ago,23-11-2024,Not disclosed
Business Advisor - B,Capgemini,Mumbai,2-5 Yrs,BPMNEnterprise Architecture ModellingPower BIData Requirements ManagementGCPIT Architecture ModellingJiraSQL,28 Days Ago,23-11-2024,Not disclosed
V+ Business Analyst,Capgemini,Mumbai,2-6 Yrs,Business AnalysisautomationBusiness Analystsystem architecturePractice Developmentplatform architectureArchitectureDevelopment,28 Days Ago,23-11-2024,Not disclosed
Customer Service Senior Analyst,Accenture,Mumbai,4-5 Yrs,saporaclehrosiebelzendeskteam managementservice managementcustomer service,28 Days Ago,23-11-2024,Not disclosed
Digital Sales Specialist,IBM,Mumbai,10-15 Yrs,digital saleschannel salessalesmarketingsellingdigital marketingretail salesbusiness development,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,5-10 Yrs,sap abap developmentsap hanamachine learning algorithmsstatisticsdata mungingalgorithmspythonsap,29 Days Ago,23-11-2024,Not disclosed
Application Designer,Accenture,Mumbai,12-17 Yrs,operations managementservicenow it service managementservicenowitil processesitilproject managementsoftware developmentapplication design,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,java collectionshibernatejava standard editiondatabase managementdesign patternsoracleapplication developmentspring,29 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,5-10 Yrs,mobile application developmentreact.jsdebuggingsoftware developmentreact nativecssc++jquery,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,2-7 Yrs,oracle supply chain managementsoftware developmentapplication testingsqlagilepythonoracle order managementoracle,29 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Mumbai,5-10 Yrs,sapsap presaleswarehouse management systemsap warehouse managementdata mungingpythondata analysispower bi,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,7-12 Yrs,oracle supply chain managementsoftware developmentmicrosoft azurereact.jsawspythonoraclesoftware testing,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,pythonmachine learningmachine learning algorithmsstatisticsdata mungingalgorithmscpower bi,29 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,7-12 Yrs,c++software developmentmicrosoft azurebusiness requirement analysisawspythoncversion control,29 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Mumbai,5-10 Yrs,oracleoracle cloud infrastructurenetworkingdevopsproject deliverypythonotmmicrosoft azure,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,restjavascriptreact.jsnode.jsmongodbc#cssweb application,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,cssreact.jsmongodbjavascriptnodereduxweb serviceshtml/css,29 Days Ago,23-11-2024,Not disclosed
Application Designer,Accenture,Mumbai,5-10 Yrs,sapsqlsoftware development life cycledatabase creationagile methodologycssapplication designsap erp,29 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,3-8 Yrs,sap abap developmentsap hanasapui5sap abapabapcssc++jquery,29 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Mumbai,7-12 Yrs,machine learningteradata bimachine learning algorithmsstatisticsdata mungingsql developmentpythonpower bi,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,pythoncssmicrosoft azuremachine learningsqldata analysisweb servicesnumpy,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,oracle supply chain managementsoftware developmentoracle scmsqlagilepythonoracle order managementoracle,29 Days Ago,23-11-2024,Not disclosed
Application Consultant - B,Capgemini,Mumbai,3-5 Yrs,SAP FMoracle salessap scmretail managementmaterial managementsupply chain managementprocurementlogistics,29 Days Ago,23-11-2024,Not disclosed
Desktop Support L1 Engineer,Green Aims Infotech,Mumbai(Goregaon East),2-4 Yrs,Desktop SupportPeripheral TroubleshootingSoftware Configuration ManagementTechnical SupportSoftware InstallationtroubleshootingHardware TroubleshootingActive Directory,29 Days Ago,23-11-2024,Not disclosed
BDE Industrial,IBM,Mumbai,14-16 Yrs,sapsalesaccount managementiotcrmbdeoraclebidding,29 Days Ago,23-11-2024,Not disclosed
Principal Data Engineer - AWS,Repucom,Mumbai,1-5 Yrs,GITorchestrationSocial mediaDebuggingSoftware development life cycleMonitoringDownstreamSQL,29 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Bengaluru,2-6 Yrs,sapproductionsap modulesap ppproduction planningcssproject managementweb services,4 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Bengaluru,3-8 Yrs,application maintenancesap srmsapapplication developmenttroubleshootingcssweb servicesunit testing,4 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Hyderabad,5-8 Yrs,risk managementinformation technologytroubleshootingsap trmsap abapficosapsap fi,4 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Bengaluru,3-8 Yrs,oraclesql serverapplication developmentsap co managementmanagement accountingc#c++sap,4 Days Ago,23-11-2024,Not disclosed
Business Function Implement Practitioner,Accenture,Bengaluru,2-4 Yrs,machine learningmachine learning algorithmsstatisticstowerdata mungingpythondata analysisdata analytics,4 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Bengaluru,7-11 Yrs,clmsales force developmentsalesforcesoftware development methodologiessoftware engineeringvisualforcerestsoql,4 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Bengaluru,15-20 Yrs,performance tuningsap hana technical architecturehana databasesap hanasap abapsaporacletechnical leadership,4 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Bengaluru,3-8 Yrs,sapsoftware developmentsoftware testingficadebuggingsap isuaccounts receivablesap fi,4 Days Ago,23-11-2024,Not disclosed
Business Advisor - A,Capgemini,Bengaluru,2-5 Yrs,Business Process Modelingproject managementdata analysisstakeholder managementproject governancepower biwireframingstrategic management,4 Days Ago,23-11-2024,Not disclosed
AP Invoice Processing Process Expert - A,Capgemini,Bengaluru,2-5 Yrs,Invoice ProcessingFinance Administrationservice deliveryinvoicingfinancebudgetingapAdministration,4 Days Ago,23-11-2024,Not disclosed
Software Engineer,Capgemini,Bengaluru,2-5 Yrs,Javaspring bootoraclespring batchsoftware analysissoftware engineeringawssql,4 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Bengaluru,3-8 Yrs,unit testingjavapostgresqlrestspring bootcssc++hibernate,4 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Bengaluru,3-8 Yrs,information technologyjdademand planningdatabase creationsoftware engineeringc#allocationasp.net mvc,4 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Hyderabad,3-5 Yrs,sapinformation technologysoftware development life cycleoilsap abapcssjavascriptapplication development,4 Days Ago,23-11-2024,Not disclosed
Solution Architect,Accenture,Bengaluru,15-19 Yrs,microsoft azuresolution developmentsolution designsoftware development methodologiesawskubernetesproject managementtechnical leadership,4 Days Ago,23-11-2024,Not disclosed
Business Architect,Accenture,Hyderabad,7-10 Yrs,oraclesupply planningoracle cloudsolution designbusiness architecturepega prpcproject managementwarehouse management,4 Days Ago,23-11-2024,Not disclosed
Functional Verification Engineer,IBM,Bengaluru,2-6 Yrs,simulationvhdlcomputer architectureuvmfunctional verificationsoc verificationc++digital design,4 Days Ago,23-11-2024,Not disclosed
Back-End Developer,IBM,Bengaluru,14-16 Yrs,golangpresentation skillsdockermicroservicescomputationkubernetesapplication softwarepython,4 Days Ago,23-11-2024,Not disclosed
Senior IT Specialist,IBM,Bengaluru,4-6 Yrs,vendor managementtechnical writinginformation technologysystem administrationagile methodologyproject managementaccess managementdisaster recovery,4 Days Ago,23-11-2024,Not disclosed
DevOps Engineer,IBM,Bengaluru,2-6 Yrs,continuous integrationgolangci/cdagile methodologypythonkubernetesnexusnagios,4 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,sqlnosqlintegration testingflaskjiraproject managementnumpyapplication development,30 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,3-8 Yrs,software developmentunit testingsap popidebuggingcode reviewc#restpython,30 Days Ago,23-11-2024,Not disclosed
Application Support Engineer,Accenture,Mumbai,3-8 Yrs,technical supportapacheapplication supporttroubleshootingtechnical documentationhiveoracleredhat linux,30 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,automation toolsdefect trackingagilesdlcapplication developmentjavatest casestroubleshooting,30 Days Ago,23-11-2024,Not disclosed
Security Architect,Accenture,Mumbai,5-10 Yrs,risk managementsecurity engineeringsecurity controlscyber securityinformation securityvulnerability managementsiemvulnerability assessment,30 Days Ago,23-11-2024,Not disclosed
Quality Engineer (Tester),Accenture,Mumbai,3-8 Yrs,javaquality engineeringsoftware testingquality testingmanual testingfunctional testingtest engineeringpostman,30 Days Ago,23-11-2024,Not disclosed
Application Lead,Accenture,Mumbai,7-12 Yrs,sappower bidata qualitytableauproject deliverypythondata analysisnatural language processing,30 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,3-8 Yrs,restspring integrationspring batchagilesoaprdbmsunit testinghibernate,30 Days Ago,23-11-2024,Not disclosed
Application Developer,Accenture,Mumbai,5-10 Yrs,pythonoracleperformance tuningapplication developmentgitschemarestcss,30 Days Ago,23-11-2024,Not disclosed
Software Development Engineer,Accenture,Mumbai,3-8 Yrs,c++unit testingjavagitdebuggingversion controlgatpdemand planning,30 Days Ago,23-11-2024,Not disclosed
