roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
voice anchor,Limish,Chennai,0-2 Yrs,Voice Anchor (Exp 0-2 yrs)VoiceExpAnchoring,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
video scriptwriter,Limish,Chennai,0-2 Yrs,Video EditorResearchWritingEditingScriptingVideo editingVideo,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
video host / anchor / content creator,Limish,Chennai,0-1 Yrs,Video Host / Anchor / Content CreatorVideoContent creationAnchoringHostContent,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
video editor,Limish,Chennai,0-2 Yrs,Video EditorTransitionVideo editingTransitVideoEditing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
graphic designer,Limish,Chennai,0-4 Yrs,IllustratorCorel DrawWebtrendsProject deliveryPhotoshopDesignCorelIllustration,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sales and marketing executive,Digittrix,Chandigarh,0-1 Yrs,Cold callingLead generationSales strategyExecutive Sales & MarketingNetworkingCustomer satisfactionSocial mediaMarket research,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive,Shopwati,Gurgaon,0-5 Yrs,Cold callingProcess AssociateEnglishSales strategyServiceLocalBusiness Development ExecutiveBusiness Executive,Not disclosed,Technology,0-5,0,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
electrical control panel,Dmak Energia Pvt Ltd,Gandhinagar,0-1 Yrs,Electrical engineeringAutomationSalesSingle line diagramPower distributionSales ExecutiveControl panelMS Office,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
production manager,Rite Cons Services,Chennai,5-10 Yrs,PrintingPackagingProductionProduction PlanningManagementPlanningProduction management,1-3.5 Lacs PA,Technology,5-10,5,10,1.0,3.5,True,2.25,3.0,2024-11-21,9.0,Mid,False,False
junior recruiters,Savvysoft Technologies,Chennai,0-2 Yrs,PDFStaffingCorporateInformation technologyRecruitmentTechnology,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sales executive | technical sales executive,Emvee Engineers,Ahmedabad,0-2 Yrs,Cold callingRelationship managementHVACNetworkingMarket intelligenceSMCMarket researchSales Executive,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
trainee software engineer,Elxer Communications,Raipur,0-1 Yrs,TelecomManager Quality AssuranceOperational excellenceLinuxNetworkingArtificial IntelligenceData qualityOpen source,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
data scientist   ii,Netomi,Gurugram,0-6 Yrs,Data analysisProduct engineeringLMSArtificial IntelligenceMachine learningData processingInformation retrievalCustomer service,Not disclosed,Technology,0-6,0,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
php developers,Dnb Multiapps,Vadodara,0-3 Yrs,cssc++web applicationcode versioning toolsbootstrapajaxjquerysql,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
online marketing executives,Dnb Multiapps,Vadodara,0-2 Yrs,digital marketingdigitalppcmarketing strategiesgoogle adwordsadvertisinganalysisdigital advertising,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executives,Dnb Multiapps,Vadodara,0-2 Yrs,marketing strategieschannel salesbusiness developmentnetworkingretail salesadvertisingmarket researchcorporate sales,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
digital marketing services,Dnb Multiapps,Vadodara,0-3 Yrs,digital marketingdigitalmarketing budgetemail marketingmarketing strategymarketing strategiesmediaroi,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
tele callers,Dnb Multiapps,Vadodara,0-2 Yrs,bpodomestic bpoback officecustomer servicecustomer careoutbound callingsalescustomer support,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
video editor,Testbook Edu Solutions,Noida,0-2 Yrs,videographycameraman activitiesadobe after effectssound editingvideo editingfilm makingphotoshopmotion graphics,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
digital marketing,Code Calibre,Noida,0-2 Yrs,digital marketingemail marketingteam managementmanagement skillsgoogle adwordspresentation skillsproblem solvingmarketing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
email marketing,Code Calibre,Noida,0-2 Yrs,digital marketingemail marketinggoogle adwordsbusiness developmentsalesmarketing automationcampaign managementmarketing,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
seo professionals,Code Calibre,Noida,0-2 Yrs,digital marketingseo analysiskeyword analysissearch enginetechnical seoresearchon-page optimizationseo strategies,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
web developer,Code Calibre,Noida,0-2 Yrs,c#csssoftware developmentweb applicationapplication designui developmentoperating systemsphotoshop,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive,Code Calibre,Noida,0-1 Yrs,Business Development ExecutiveDevelopmentBusiness development,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior android developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,Business processCVSGITMercurialJSONSVNAndroid SDKUnit testing,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior software tester,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,Software testingTest designTest scenariosProgrammingDatabaseProduct designTestingDesign,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior flutter developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,CVSC++Front endDebuggingJavascriptAgileHTMLScrum,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior ios developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,Business processPerformance tuningCVSBackendGITMobile phonesAnimationIOS,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior php developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,jQueryCodingMySQLWordpressJavascriptPHPHTMLMVC,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior angular developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,CVSjQueryCodingMySQLJavascriptHTMLJSONSQL,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior software tester,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,Software testingTest designTest scenariosProgrammingDatabaseProduct designTestingDesign,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior flutter developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,CVSC++Front endDebuggingJavascriptAgileHTMLScrum,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior php developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,jQueryCodingMySQLWordpressJavascriptPHPHTMLMVC,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior react js developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,Business processFront endUser interface designingCodingDebuggingJavascriptPerformance testingHTML,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior android developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,Business processCVSGITMercurialJSONSVNAndroid SDKUnit testing,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
junior dotnet developer,Mother Software And Technology Services,Tiruchirapalli,0-3 Yrs,CVSjQueryVisual BasicMySQLJavascript.NetHTMLJSON,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
staff accountant,Cogneesol,Mohali,0-4 Yrs,tdsbalance sheetaccounts payablegeneral accountinggstauditingaccountingdirect tax,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
application engineer,Industrykart E-Commerce Pvt Ltd.,Noida,0-2 Yrs,Web technologiesProject managementTechnicalWritingProblemOrientationMentoringDistribution system,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
application engineer,Industrykart E-Commerce Pvt Ltd.,Greater Noida,0-2 Yrs,Web technologiesProject managementTechnicalWritingProblemOrientationMentoringDistribution system,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sales & marketing engineer,Industrykart E-Commerce Pvt Ltd.,Noida,0-1 Yrs,marketing executivedistributorscustomer profilingsales strategymarket researchBusiness Developmentsales executiveprofiling,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sales & marketing engineer,Industrykart E-Commerce Pvt Ltd.,Greater Noida,0-1 Yrs,marketing executivedistributorscustomer profilingsales strategymarket researchBusiness Developmentsales executiveprofiling,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
customer care/ tele sales executive,Industrykart E-Commerce Pvt Ltd.,Noida,0-1 Yrs,Tele Sales ExecutiveLaptopEnglishBackendprocessEmailSales lead generationCustomer care,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
customer care/ tele sales executive,Industrykart E-Commerce Pvt Ltd.,Greater Noida,0-1 Yrs,Tele Sales ExecutiveLaptopEnglishBackendprocessEmailSales lead generationCustomer care,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
digital marketing executive,Wayvida,Thiruvananthapuram,0-3 Yrs,Training deliveryGoogle AnalyticsWeb analyticsEmail marketingMarketing campaignsProduct salesSEODigital marketing,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development associate,Wayvida,Thiruvananthapuram,0-2 Yrs,MalayalamSalesNew market developmentBusiness Development AssociateResearchCRMMarketingDevelopment,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior manager   qe/cq/ customer service,First Resource,Greater Noida,10-15 Yrs,Quality Assurancemeter industryProcess ImprovementComplaint HandlingCustomer Service Operationsfield failure analysisQualityAnalysis,15-20 Lacs PA,Technology,10-15,10,15,15.0,20.0,True,17.5,13.0,2024-11-11,19.0,Senior,False,True
quality engineer   customer service,First Resource,Greater Noida,5-10 Yrs,Customer ServiceRoot Cause AnalysisMeter IndustryTechnical SupportQuality AssuranceQuality ControlAssuranceRoot cause,8-12 Lacs PA,Technology,5-10,5,10,8.0,12.0,True,10.0,13.0,2024-11-11,19.0,Mid,False,False
sales analyst and quality executive,Inventyv Software Services,Ahmedabad,0-3 Yrs,Analytical skillsSales lead generationComputer operating systemSales AnalystQuality ExecutiveCustomer serviceMS OfficeCustomer Service Executive,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
ui developer,Casperon,Chennai,0-2 Yrs,PSDCSSjQueryJavascriptHTMLbootstrapPhotoshopangularjs,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
trainee software engineer,Codecraft Technologies Pvt. Ltd.,Mangalore,0-1 Yrs,CVSdevelopmentjavacodeapplicationdesignmcaUnit testing,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
customer support lead,Glint,Chennai,0-4 Yrs,Customer supportSupport Lead,Not disclosed,Technology,0-4,0,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
lead management executive,Talrop,Thiruvananthapuram,0-1 Yrs,Business administrationService deliveryAdministrationLead generationManagement ExecutiveSalesCustomer satisfactionRouting,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
e commerce executive,Edistry Marketing,Ahmedabad,0-3 Yrs,Social media marketingSalesTime managementOnline salesBillingInventory managementE-commerceAccount management,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive,Connectionphase,Ahmedabad,0-2 Yrs,OffshoreQuality standardsExecutiveISOTechnicalPressure handlingEducational qualification,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sr.php developer/ jr.php developer,Connectionphase,Ahmedabad,0-5 Yrs,DrupalHR ExecutivejQueryMySQLPHPWordpressISOBusiness ExecutiveJoomla,Not disclosed,Technology,0-5,0,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive,Connectionphase,Ahmedabad,0-2 Yrs,OffshoreQuality standardsExecutiveISOTechnicalPressure handlingEducational qualification,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
software engineer | trainee,Kts Infotech,Kottayam,0-2 Yrs,TrainingC++PDFInternIT consultingSEMInternshipPython,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sr. accountant,Bharat Electrical Industries,Sonipat,10-20 Yrs,Cost AuditCost Accountingtally primeCMAFinancial StatementsTallyStock ManagementBusy,4.75-6 Lacs PA,Technology,10-20,10,20,4.75,6.0,True,5.375,4.0,2024-11-20,10.0,Senior,False,False
marketing communication executive,Acoem,Vadodara,0-2 Yrs,Google AnalyticsMarketing Communication ExecutiveSocial mediaWordpressSensorsMS OfficeSEOMarketing communication,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
software test engineer,Vmock,Gurugram,0-3 Yrs,GraphicsMavenManual testingProject managementFunctional testingPerformance testingAgileSelenium,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
front end engineer,Vmock,Gurugram,0-3 Yrs,DOMWeb servicesFront endProductionJavascriptbootstrap,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
email marketing executive,Knotsync,Mohali,0-2 Yrs,Email marketingemail marketing executiveMarketing campaignsDatabaseMarket researchManagementSEOData mining,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
content writer,Knotsync,Mohali,0-3 Yrs,ProductionResearchWeb contentProof readingWritingWeb technologiesContentContent writing,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive,Knotsync,Mohali,0-2 Yrs,IT servicesLead generationSalesSocial mediaBusiness Development Executiveinternational clientsDevelopmentBusiness development,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
customer care executive,Happyeasygo,Gurgaon,0-3 Yrs,OutboundQuality standardsCustomer Care ExecutivePDFSalesCorporateinbound customer serviceCustomer experience,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sales executive,Crazywebdev Technologies,Jhansi,0-2 Yrs,complaint handlingcold callingnetworkingbusiness developmentmarket researchmediaadvertisingcorporate sales,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
campus ambassador,Crazywebdev Technologies,Jhansi,0-2 Yrs,vendor managementleadership hiringcampus recruitmenthr generalist activitiesbulk hiringtourismhrsdtraining,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive (bde),Crazywebdev Technologies,Jhansi,0-2 Yrs,proposal developmentbdecompetitor analysiscold callingrelationship buildingbusiness developmentmarket researchsales,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
wordpress / shopify developer,Neurologix Technologies,Lucknow,0-5 Yrs,WordpressWeb developmentShopifyDevelopmentWeb technologies,Not disclosed,Technology,0-5,0,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
digital marketing executive,Freekaamaal.Com,Noida,0-1 Yrs,Digital mediaLead generationInterpersonal skillsdigital campaignsMarketing campaignsMarketing LeadDigital marketingMS Office,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
content writer,Freekaamaal.Com,Noida,0-2 Yrs,Online mediaE-commerceResearchMS OfficeSEODigital marketingProof readingSearch engine optimization,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
business development executive,Infinix Techlab,Faridabad,0-2 Yrs,management skillscold callingbusiness developmentsales activitiesnew business developmentsalesclient communicationaccount management,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
shopify developer,Cirkle Studio,Surat,0-3 Yrs,SIDEHTML;JavascriptCSSBusiness AnalystDjangoSoftware development life cycleDatabaseMentor,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
it recruiter,Cirkle Studio,Surat,0-1 Yrs,DatabaseRecruitmentdbmsit recruitment,Not disclosed,Technology,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
quality manager,Ukg Electronics Pvt Ltd,Supa,10-12 Yrs,Customer QualityQuality AuditCustomer ComplaintsQuality ManagementComplaintsQualityManagementAuditing,10-12 Lacs PA,Technology,10-12,10,12,10.0,12.0,True,11.0,5.0,2024-11-19,11.0,Senior,False,True
sales & customer supports professional,Wheebox,Gurugram,0-3 Yrs,Product serviceCustomer satisfactionRelationship buildingCustomer supportSales processCustomer complaintsOrder processingTroubleshooting,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sme trainee quantitative aptitude,Testbook Edu Solutions,Noida,0-2 Yrs,Analytical skillsTrainingInternBankingAndroidTeachingSMEAptitude,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sme trainee gk   ssc/railways exams,Testbook Edu Solutions,Noida,0-2 Yrs,Analytical skillsTrainingInternBankingAndroidTeachingAnalyticsAnalytical,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
seo executive,Sofitgrow Solution,Jaipur,0-3 Yrs,Content writingSEO ExecutiveContentWritingSEO,Not disclosed,Technology,0-3,0,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
tele caller,Sofitgrow Solution,Jaipur,0-2 Yrs,OutboundSalesTelesalesTelecallingTelemarketingCalling,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
